,fpos1,fpos2,fvel1,fvel2,facc1,facc2,spos1,spos2,svel1,svel2,sacc1,sacc2
8318,-10.13225764038823,5.5583702450640855,-4.429776638997809,0.7455449559463848,-0.9186232807080167,-0.29055500358407954,-10.218091233107462,5.474230735343288,-4.665670949709146,0.42685256426398055,-1.230371888360692,-0.862616783177784
8319,-10.140336431580314,5.557655905740339,-4.438555832974111,0.7421094899124019,-0.9270908205388608,-0.29394275498860417,-10.222757519249015,5.474657156424856,-4.666901333394205,0.42598959887336285,-1.230383685058451,-0.8629653906177273
8320,-10.144168813571994,5.558144470386949,-4.438175963710647,0.7412696182199042,-0.9256829410098465,-0.2945308388825374,-10.227425035779909,5.4750827143670415,-4.668131728392123,0.42512628549854475,-1.2303949979189475,-0.8633133748179929
8321,-10.143861680507987,5.5523723982281945,-4.4288771953784165,0.7269428410463596,-0.9146689890006744,-0.3096466121969781,-10.232093782711214,5.475507408822172,-4.669362134219954,0.4242626247629731,-1.2304058278296015,-0.8636607355711791
8322,-10.15668300237849,5.548442972688205,-4.447871845457151,0.7166016906131395,-0.9341450507206582,-0.3204527179441488,-10.23676376005352,5.475931239443199,-4.670592550395606,0.4233986172903144,-1.2304161756508956,-0.8640074726583509
8323,-10.157627850208316,5.549128949543386,-4.441257950925391,0.7162156039120144,-0.9260141746956869,-0.32052341998200085,-10.241434967816936,5.4763542058836965,-4.6718229764379196,0.4225342637045243,-1.2304260423138609,-0.8643535857902188
8324,-10.158552407868498,5.544505541017246,-4.434606469646997,0.704391559114659,-0.9178515683081474,-0.3329152079620073,-10.246107406011086,5.476776307797864,-4.673053411866635,0.4216695646299687,-1.2304354287157258,-0.8646990745556322
8325,-10.165900815848612,5.548623984650979,-4.441800924921099,0.7114143516783841,-0.9246128320817217,-0.32499151501962864,-10.250781074645122,5.477197544840524,-4.67428385620234,0.420804520691472,-1.2304443357053094,-0.8650439384964383
8326,-10.169932693189805,5.55025863273432,-4.441841388524571,0.7130787561971507,-0.9236604115641796,-0.32284850393192355,-10.255455973727706,5.4776179166671275,-4.675514308966561,0.4199391325143728,-1.23045276422129,-0.8653881770993298
8327,-10.177626285743996,5.5539121462187975,-4.44976973654117,0.7190912274066639,-0.931205979640468,-0.31602399028073785,-10.260132103267031,5.478037422933747,-4.676744769681779,0.4190734007245374,-1.2304607152179594,-0.8657317898356656
8328,-10.183682897542964,5.557127116109199,-4.454161774244367,0.7241527491698746,-0.9349340461643978,-0.31023120695410883,-10.264809463270806,5.478456063297084,-4.677975237871407,0.4182073259483035,-1.2304681896291492,-0.8660747762342338
8329,-10.188867390379157,5.562218000714378,-4.456669151081498,0.7332506868114921,-0.9366279081600413,-0.30009656819157804,-10.269488053746272,5.478873837414464,-4.679205713059771,0.41734090881242747,-1.2304751883641962,-0.8664171358759877
8330,-10.185366743793644,5.574613454219384,-4.440461260137699,0.7580763573296458,-0.9181595421984734,-0.27303066651054547,-10.27416787470019,5.479290744943842,-4.680436194772056,0.41647414994401455,-1.2304817122843723,-0.8667588684125598
8331,-10.183555892122834,5.582451878426988,-4.427910390812472,0.7730577614301445,-0.9036504762736229,-0.2565983311239797,-10.278848926138844,5.479706785543799,-4.6816666825342885,0.41560704997043063,-1.2304877622319863,-0.8670999735831499
8332,-10.188410538177534,5.580022073587895,-4.429732441594885,0.7659010840995947,-0.9046397926317998,-0.2640312130396501,-10.283531208068048,5.480121958873544,-4.68289717587343,0.4147396095191087,-1.2304933391415096,-0.8674404513214926
8333,-10.19767022649588,5.56992591363485,-4.441041927039781,0.7422357459769499,-0.9158480685212893,-0.28923949702417734,-10.288214720493144,5.480536264592912,-4.684127674317551,0.4138718292173207,-1.2304984441211495,-0.8677803017882475
8334,-10.205621195290192,5.565405639868003,-4.4495186935850235,0.7306090897382955,-0.9239928179099978,-0.3014523542795794,-10.292899463419001,5.480949702362366,-4.685358177395908,0.41300370969212075,-1.2305030783560889,-0.8681195251991094
8335,-10.218157924861606,5.567842453380703,-4.467865051445643,0.7339838665753432,-0.9427604844930766,-0.29749225795645234,-10.297585436850019,5.481362271842998,-4.686588684638887,0.41213525157050446,-1.2305072429799364,-0.8684581216163816
8336,-10.2201967808193,5.57702120786226,-4.463573657104334,0.7518803939444876,-0.9371221643008918,-0.27789335199081705,-10.302272640790127,5.481773972696522,-4.6878191955779265,0.41126645547957996,-1.2305109390386346,-0.8687960909243564
8337,-10.224319675010982,5.577055669472047,-4.463775798432861,0.7500571686735719,-0.9363304305014194,-0.2795580096962489,-10.306961075242787,5.482184804585285,-4.689049709745379,0.41039732204660534,-1.2305141674521898,-0.8691334329746998
8338,-10.234776739543692,5.582628729602156,-4.4776232639964055,0.7601687523591997,-0.9502385238515393,-0.26836449594059025,-10.311650740210997,5.482594767172258,-4.690280226674461,0.40952785189886004,-1.2305169290831766,-0.8694701477457021
8339,-10.242403342162488,5.5864491875418585,-4.485356746434245,0.7664938673833697,-0.9575455490357142,-0.2612618881742034,-10.316341635697283,5.4830038601210385,-4.691510745899296,0.40865804566354486,-1.230519224834489,-0.8698062353146423
8340,-10.2523200394093,5.586661376263203,-4.498014723999957,0.7650386731941238,-0.9701494524920297,-0.2625480122621547,-10.32103376170371,5.483412083095854,-4.692741266954847,0.40778790396772896,-1.2305210555515533,-0.8701416958160828
8341,-10.25040061933332,5.583809460290816,-4.485157890010364,0.7569839186962665,-0.9552547918376418,-0.2709419090103492,-10.325727118231876,5.483819435761557,-4.693971789376828,0.40691742743824294,-1.2305224219814916,-0.8704765294860467
8342,-10.25584408495226,5.5879235468257225,-4.4881767263384384,0.7639459239647618,-0.9574777168048988,-0.2631504558569872,-10.330421705282916,5.484225917783627,-4.695202312701607,0.4060466167016437,-1.2305233247792158,-0.8708107365999078
8343,-10.263038957407343,5.589927663880403,-4.494964569382596,0.7663549235690009,-0.963758285043647,-0.26027197057273277,-10.3351175228575,5.48463152882817,-4.696432836466226,0.40517547238424806,-1.230523764618272,-0.8711443173949117
8344,-10.266982451326102,5.592116250057665,-4.494739182486757,0.7691590350386663,-0.9624773177225497,-0.25697096485083565,-10.339814570955836,5.4850362685619185,-4.697663360208468,0.4043039951121333,-1.2305237422429194,-0.871477272115474
8345,-10.269127299775317,5.595280412289618,-4.490637939007788,0.7740622167031869,-0.957022591951393,-0.25141236107692205,-10.344512849577674,5.4854401366522305,-4.69889388346683,0.4034321855110633,-1.2305232583623285,-0.8718096010697036
8346,-10.264893012084462,5.596088408332475,-4.4727966560814645,0.7738841833494613,-0.936772738990921,-0.25133331596789316,-10.349212358722298,5.48584313276709,-4.700124405780498,0.4025600442064559,-1.2305223136679677,-0.8721413046071529
8347,-10.272037355254527,5.593455148448778,-4.479488089796009,0.7662926544663868,-0.9429717572205427,-0.2592402989027318,-10.353913098388533,5.4862452565751045,-4.70135492668939,0.4016875718233237,-1.2305209088923255,-0.8724723831324283
8348,-10.270780435971187,5.58727031573444,-4.468071335886356,0.7510579540477391,-0.9296576514811191,-0.2753721180793658,-10.358615068574744,5.486646507745509,-4.702585445734295,0.4008147689862346,-1.23051904490412,-0.8728028370892646
8349,-10.273408132188264,5.5915597786801365,-4.465035025751348,0.758406137844412,-0.92538544383733,-0.2671598945805242,-10.36331826927884,5.487046885948162,-4.703815962456945,0.39994163631934143,-1.2305167226504812,-0.8731326668932136
8350,-10.2771629582545,5.588947861024113,-4.464429316173471,0.7508781262716671,-0.9237361223583446,-0.27498140693520134,-10.368022700498269,5.487446390853545,-4.705046476400067,0.39906817444649123,-1.230513943122526,-0.8734618728502864
8351,-10.286919165499857,5.587615093037437,-4.476752842415736,0.7461143634855356,-0.9360161692752782,-0.27981679823246175,-10.372728362230024,5.487845022132764,-4.706276987107475,0.39819438399125384,-1.230510707407998,-0.8737904552372338
8352,-10.298130292402599,5.58495211606065,-4.492196613328365,0.7384901865311122,-0.9516441683030027,-0.2877282673336876,-10.37743525447064,5.488242779457549,-4.7075074941241075,0.3973202655769111,-1.2305070166332248,-0.8741184143430595
8353,-10.309071625202517,5.588891920653035,-4.507041469291957,0.7450997881407759,-0.9666101712629831,-0.2802983468173889,-10.3821433772162,5.488639662500251,-4.708737996995988,0.3964458198265076,-1.2305028718803293,-0.874445750403684
8354,-10.309117327536745,5.5846322849782455,-4.4983953784289925,0.7340374205400263,-0.9562552069643453,-0.29191297435988384,-10.386852730462333,5.489035670933846,-4.709968495270089,0.395571047362906,-1.230498274100448,-0.8747724636012512
8355,-10.31731349275626,5.5865583038422955,-4.50731720383861,0.7363138671193792,-0.9648358540451414,-0.28914629396584723,-10.391563314204214,5.489430804431931,-4.711198988494189,0.3946959488087805,-1.2304932240996969,-0.8750985541253529
8356,-10.324533756439969,5.589639016907726,-4.5141258639246615,0.7410758851511924,-0.9711309204449161,-0.28370509423694457,-10.39627512843657,5.4898250626687295,-4.712429476216857,0.3938205247866266,-1.2304877226687256,-0.8754240221544926
8357,-10.33092480976993,5.590027494761112,-4.519139664682706,0.7400328365545752,-0.9754857528372106,-0.2845230719135503,-10.400988173153673,5.490218445319082,-4.713659957987471,0.39294477591879445,-1.2304817706146378,-0.8757488678326698
8358,-10.343549772840197,5.593752112700706,-4.537577559475683,0.7461787109741972,-0.9942965554976972,-0.27759613886761597,-10.405702448349347,5.4906109520584545,-4.714890433356149,0.3920687028274402,-1.2304753686776158,-0.8760730913546779
8359,-10.343431274237556,5.594296852990699,-4.528539577140201,0.7454674281255808,-0.9834896148274743,-0.2780633135337762,-10.410417954016962,5.491002582562935,-4.716120901873701,0.3911923061344918,-1.230468517551797,-0.8763966929483579
8360,-10.345142671239973,5.598019138751855,-4.5234526601657326,0.7516030223535516,-0.9769504700759666,-0.27115441304522375,-10.415134690149445,5.4913933365092324,-4.717351363091523,0.39031558646161013,-1.2304612178223524,-0.8767196728821782
8361,-10.350787780107439,5.593125768453157,-4.526845092283447,0.7391704387589396,-0.9795524678015571,-0.2842549104558731,-10.419852656739272,5.491783213574678,-4.718581816561564,0.3894385444301434,-1.230453470040976,-0.8770420314671601
8362,-10.350249186436766,5.587611492083402,-4.516910437122021,0.7254138529362095,-0.9677954985627066,-0.2987675334049776,-10.424571853778469,5.4921722134372235,-4.719812261836416,0.3885611806610869,-1.230445274852755,-0.8773637690569589
8363,-10.35018814259466,5.590225713219707,-4.508014290700423,0.729184717476908,-0.9571698933268007,-0.29438365683465567,-10.42929228125862,5.492560335775441,-4.721042698469344,0.38768349577510225,-1.2304366329293726,-0.8776848859847368
8364,-10.355768542357062,5.5922587478702335,-4.511280813011827,0.7316997092898218,-0.9596575668496243,-0.2913573500150229,-10.43401393917086,5.492947580268525,-4.72227312601434,0.38680549039264556,-1.2304275449953572,-0.8780053824557261
8365,-10.366355582580734,5.582938581889827,-4.525329258202486,0.7097525866856982,-0.9737570304755458,-0.31468530698610087,-10.43873682750588,5.493333946596288,-4.723503544026235,0.3859271651340109,-1.230418011894581,-0.8783252586342802
8366,-10.366496942933487,5.584207150738348,-4.516856995534575,0.710642173000789,-0.9635816181320108,-0.3133880452060578,-10.443460946253921,5.493719434439165,-4.724733952060754,0.3850485206192792,-1.2304080345193857,-0.8786445147315727
8367,-10.366746514348142,5.58217064964608,-4.508625954912584,0.7044105842615018,-0.9536770153866077,-0.3197632311910403,-10.44818629540479,5.49410404347821,-4.725964349674441,0.3841695574684126,-1.2303976136868864,-0.8789631508669316
8368,-10.369391662524079,5.5915989406656195,-4.5055638651140155,0.7228861882884887,-0.9493511633861339,-0.29951654336771566,-10.45291287494784,5.494487773395095,-4.727194736424643,0.3832902763013542,-1.230386750202089,-0.8792811670587759
8369,-10.377282150755581,5.596055280448422,-4.513804789057491,0.7306304729730654,-0.9572057690341111,-0.2908516245001783,-10.457640684871988,5.494870623872115,-4.728425111869621,0.38241067773804494,-1.230375444978103,-0.8795985633091155
8370,-10.379574127762979,5.600658109320665,-4.509974182856092,0.7386823297385022,-0.952048256919891,-0.28186471777697825,-10.462369725165708,5.495252594592182,-4.729655475568628,0.38153076239834705,-1.2303636990072846,-0.8799153396984278
8371,-10.383557983433253,5.605253228006171,-4.5097917180485565,0.746709205450871,-0.9508261402390565,-0.27291440191501076,-10.467099995817033,5.4956336852388326,-4.7308858270819005,0.38065053090188605,-1.2303515132725773,-0.8802314964613507
8372,-10.386550078853276,5.605427678529153,-4.507471743752609,0.7452036915937801,-0.9473027786330533,-0.27424217891659675,-10.471831496813559,5.496013895496218,-4.732116165970652,0.3797699838679554,-1.2303388887516287,-0.8805470339309242
8373,-10.392355390298624,5.606720964080676,-4.5112141357902535,0.7461105509129244,-0.9503136961050453,-0.2729698763862777,-10.476564228142443,5.496393225049109,-4.733346491797114,0.37888912191541463,-1.2303258264622305,-0.8808619525404293
8374,-10.402551125896165,5.609270307531281,-4.524410350920598,0.7497228209781363,-0.9635051884591402,-0.26878463014216586,-10.481298189790405,5.496771673582899,-4.734576804124568,0.3780079456626421,-1.2303123274542929,-0.8811762527721314
8375,-10.405518335854069,5.60718072765281,-4.522017933057366,0.7433372362059425,-0.9598901313303705,-0.27537375081572896,-10.486033381743725,5.497149240783593,-4.735807102517358,0.37712645572752324,-1.2302983927887563,-0.8814899351190046
8376,-10.416757510237574,5.607480879507729,-4.5374484580221655,0.7421073455307958,-0.9754781441684736,-0.276401972607094,-10.490769803988254,5.497525926337821,-4.737037386540811,0.3762446527274111,-1.2302840234538717,-0.8818030001123938
8377,-10.428964835332737,5.602760850705881,-4.55494712677314,0.7300634306100656,-0.9932772048367751,-0.28907813678523914,-10.495507456509404,5.497901729932825,-4.7382676557612085,0.3753625372791278,-1.230269220398074,-0.8821154482827764
8378,-10.433759851574983,5.601247085976023,-4.556456547017823,0.7249404846604163,-0.9938332028578901,-0.2942852610333708,-10.500246339292158,5.498276651256464,-4.739497909745727,0.37448010999899284,-1.23025398451779,-0.8824272801336276
8379,-10.437425235612407,5.598668178868394,-4.555529552920773,0.7175285955112687,-0.9917640551697017,-0.3019524644468381,-10.504986452321063,5.4986506899972145,-4.740728148062277,0.37359737150288214,-1.2302383165498953,-0.8827384961107837
8380,-10.438544656545401,5.601730000804084,-4.549117380106248,0.7222775931062081,-0.9837884090205511,-0.29651149552723755,-10.509727795580233,5.499023845844169,-4.741958370279423,0.37271432240630065,-1.230222217146341,-0.8830490965812519
8381,-10.438151656270566,5.602305779015859,-4.539452643480276,0.7216657778001789,-0.9723176375667063,-0.29685114613019986,-10.514470369053356,5.499396118487034,-4.743188575966396,0.3718309633244423,-1.2302056869733304,-0.8833590818579555
8382,-10.441155882338126,5.597123338096674,-4.537116369706719,0.7086492394452473,-0.9687535668820703,-0.31055300854397944,-10.519214172723684,5.499767507616133,-4.74441876469315,0.3709472948721899,-1.2301887267541187,-0.8836684522528455
8383,-10.446272860787072,5.587283836661805,-4.5393333541743655,0.6856137287090541,-0.9700981823417472,-0.33503271775674387,-10.523959206574046,5.500138012922402,-4.745648936030467,0.37006331766407674,-1.2301713373163605,-0.8839772081136081
8384,-10.455284319384795,5.590865029705859,-4.549937305099587,0.6915173908200695,-0.9804759316240531,-0.32831229006184637,-10.528705470586836,5.500507634097391,-4.7468790895500375,0.36917903231434857,-1.2301535195704398,-0.8842853497278822
8385,-10.459641994373998,5.588404610213525,-4.550502508415564,0.6843987928604444,-0.9800285929316219,-0.3356269007493849,-10.533452964744024,5.500876370833267,-4.748109224824483,0.3682944394371468,-1.2301352744456022,-0.8845928772020368
